open,prediction
5.03,4.859321
5.1,4.947073
5.15,5.02549
5.1,5.029682
5.26,5.043792
5.2,5.122417
5.29,5.0897546
5.42,5.0494227
5.31,5.025046
5.35,5.0978475
5.35,5.0481634
5.33,5.0845165
5.32,5.009062
5.28,5.069855
5.16,5.171183
5.29,5.2649546
5.52,5.207034
5.41,5.3126817
5.43,5.276773
5.43,5.196289
5.53,5.174176
5.55,5.311574
5.59,5.1427155
5.46,5.3991776
5.36,5.313589
5.42,5.3117867
5.65,5.3655314
5.73,5.3718796
5.71,5.1101484
5.56,5.209256
5.6,5.534284
5.62,5.178511
5.69,5.088791
5.63,5.2202725
5.6,5.2500267
5.5,5.139659
5.52,5.1802883
5.33,5.2597685
5.44,5.3058376
5.63,5.1565933
5.54,5.281288
5.57,5.2150354
5.61,5.2911134
5.73,5.244007
5.65,5.186702
5.55,5.1415734
5.54,5.1184797
5.5,4.862791
5.31,4.8463483
5.4,4.8168907
5.41,4.688454
5.03,4.557177
4.98,4.570001
5.01,4.3865123
4.85,4.395691
4.46,4.3836527
4.5,4.332058
4.5,4.4442983
4.48,4.5546846
4.56,4.489589
4.67,4.5767093
4.6,4.654837
4.7,4.626692
4.74,4.7142887
4.6,4.595087
4.67,4.608111
4.66,4.516179
4.67,4.4750385
4.72,4.4323173
4.66,4.4904413
4.73,4.419245
4.65,4.504087
4.63,4.30697
4.57,4.394778
4.49,4.4472256
4.45,4.422062
4.41,4.555161
4.49,4.554388
4.48,4.480099
4.58,4.39443
4.56,4.520743
4.6,4.410839
4.66,4.441351
4.53,4.53341
4.49,4.5135098
4.56,4.5403347
4.54,4.5633793
4.57,4.514622
4.63,4.588479
4.67,4.50485
4.7,4.5191536
4.75,4.5398736
4.68,4.5979314
4.61,4.5921717
4.62,4.59574
4.66,4.5554934
4.7,4.558712
4.72,4.623723
4.79,4.649991
4.79,4.6927934
4.77,4.6435204
4.75,4.6400485
4.81,4.739824
4.69,4.679802
4.75,4.7680945
4.66,4.787679
4.76,4.8787518
4.72,4.838558
4.8,4.8842063
4.89,4.982057
4.85,4.9124427
4.97,4.933687
5.0,4.9515357
4.99,4.926136
4.97,4.9574194
4.92,4.9590993
4.87,5.043666
4.88,4.960484
4.94,5.012101
4.96,5.0668373
4.9,5.0181146
4.97,4.866781
4.77,4.957056
4.73,4.97342
4.87,4.8906975
4.99,4.901423
5.0,4.752011
4.7,4.6903634
4.7,4.6987743
4.5,4.66534
4.58,4.7072535
4.52,4.6250143
4.5,4.4719896
4.57,4.440497
4.59,4.469808
4.55,4.5830927
4.41,4.4591274
4.35,4.5071464
4.31,4.477381
4.28,4.440945
4.26,4.43781
4.29,4.4355025
4.21,4.279582
4.2,4.4849463
4.15,4.4315248
4.19,4.381637
4.23,4.3567348
4.21,4.29577
4.22,4.3780084
4.21,4.3783083
4.2,4.3976655
4.12,4.386946
4.12,4.3339024
4.11,4.32656
4.18,4.3537803
4.19,4.3633795
4.11,4.461426
4.1,4.4205136
4.21,4.4842467
4.24,4.4971914
4.2,4.613122
4.34,4.6339846
4.35,4.607709
4.38,4.6863184
4.42,4.639979
4.42,4.635052
4.51,4.6310234
4.49,4.604073
4.51,4.620688
4.54,4.637566
4.6,4.6194844
4.48,4.5281205
4.5,4.547412
4.56,4.5639443
4.57,4.511227
4.43,4.501101
4.43,4.4008293
4.47,4.431039
4.48,4.4675655
4.46,4.4766192
4.49,4.5170875
4.37,4.4728465
4.47,4.444959
4.48,4.4529657
4.55,4.4469585
4.47,4.431175
4.6,4.434526
4.52,4.2690215
4.42,4.3298635
4.45,4.3653736
4.44,4.4018316
4.42,4.3121495
4.38,4.287872
4.33,4.3316784
4.26,4.2332973
4.14,4.3334107
4.04,4.365932
4.23,4.31199
4.26,4.293212
4.2,4.3904395
4.16,4.2770896
4.23,4.477497
4.18,4.4570155
4.2,4.436373
4.25,4.4357033
4.28,4.3306804
4.23,4.408931
4.21,4.258994
4.19,4.266204
4.06,4.365322
4.01,4.2137327
4.09,4.3293223
4.1,4.38383
4.18,4.3039765
4.29,4.4355946
4.15,4.413885
4.28,4.4835033
4.42,4.5290112
4.48,4.4760065
4.36,4.534586
4.38,4.4970455
4.43,4.5035577
4.68,4.583324
4.83,4.5573874
4.76,4.5575356
4.82,4.4772396
4.73,4.4231305
4.79,4.446822
4.73,4.45731
4.68,4.6173844
4.55,4.462025
4.56,4.6507726
4.59,4.5903373
4.75,4.660599
4.8,4.647494
4.72,4.6236205
4.85,4.657072
4.81,4.695392
4.88,4.6314487
4.92,4.6552896
4.86,4.679367
4.91,4.7073
5.02,4.598853
5.07,4.6259427
4.98,4.6295533
4.95,4.555854
4.91,4.657569
4.82,4.5027423
4.86,4.588523
4.89,4.6957326
4.84,4.745086
4.87,4.767339
4.81,4.8500743
4.9,4.9749002
5.18,5.0222597
5.3,5.075732
5.46,5.1589746
5.51,5.1994653
5.56,5.1314235
5.54,5.122874
5.67,5.07811
5.74,5.1349382
5.72,5.2283583
5.49,5.1887546
5.54,5.0821123
5.46,5.169926
5.62,5.076711
5.79,5.132999
5.67,5.1075544
5.53,5.236068
5.72,5.3023643
5.41,5.049759
5.35,5.1018643
5.56,4.9651213
5.72,4.836269
6.18,4.7417583
5.21,4.729572
5.02,4.64264
5.08,4.6818085
5.0,4.6755857
4.83,4.622963
4.89,4.6551743
4.8,4.7484174
4.9,4.7138915
5.02,4.6383204
5.02,4.651165
5.11,4.697713
4.96,4.725229
5.05,4.560943
5.0,4.7200356
4.84,4.626563
4.75,4.6677713
4.9,4.7022448
4.88,4.6974196
4.91,4.782634
4.94,4.798916
5.05,4.64324
5.0,4.6492825
5.09,4.5652127
5.17,4.4682856
5.0,4.540163
4.65,4.505185
4.53,4.5812845
4.77,4.61796
4.78,4.7737284
4.85,4.60379
4.8,4.5965986
4.83,4.432005
5.06,4.4378138
5.43,4.366829
4.87,4.169269
4.37,4.038552
4.48,3.9986987
4.37,3.9581509
4.21,3.7926168
4.04,3.859091
3.84,3.876357
3.66,3.8364856
3.64,4.0496173
3.49,4.118437
3.69,4.1375012
3.95,4.1951847
4.01,4.251213
4.31,4.305771
4.34,4.2845373
4.19,4.2614903
4.2,4.2677383
4.28,4.2122326
4.35,4.2053
4.38,4.087963
4.3,4.1346135
4.28,4.1155806
4.1,4.1071267
4.12,4.0482025
3.98,4.0169077
3.97,3.9960675
3.98,3.9971602
3.92,4.062121
3.96,3.997422
3.87,3.9764185
3.89,4.018478
3.93,3.9737244
3.97,3.9733725
3.97,4.028552
3.94,4.08879
3.87,4.1070266
3.86,4.0524116
3.82,4.0876718
4.02,4.1272573
4.11,4.134312
4.06,4.2023425
4.02,4.205554
4.04,4.161421
4.16,4.218412
4.2,4.1971087
4.34,4.1808224
4.29,4.2069306
4.24,4.087749
4.24,4.1770372
4.25,4.218193
4.29,4.2756658
4.32,4.2357492
4.4,4.206416
4.35,4.2973995
4.4,4.2273827
4.29,4.1722746
4.36,4.188625
4.24,4.1787467
4.27,4.1354485
4.27,4.1588035
4.35,4.121938
4.35,4.0111623
4.35,3.9683166
4.09,3.9700727
3.9,3.9668453
3.81,4.018531
3.89,4.054209
3.83,4.142526
4.02,4.096586
4.05,4.1068735
4.18,4.2017574
4.28,4.0486307
4.2,4.155268
4.23,4.143334
4.12,4.1902647
4.25,4.156433
4.28,4.2062488
4.31,4.2010236
4.35,4.195426
4.39,4.1717186
4.32,4.0139704
4.25,4.117506
4.3,4.142191
4.28,4.048213
4.2,4.1166863
4.14,4.132269
4.13,4.1708703
4.19,4.154411
4.14,4.155114
4.2,4.1084433
4.26,4.0043902
4.32,4.0581813
4.21,4.036496
4.2,4.08724
4.2,4.10211
4.14,4.139193
4.16,4.0663505
4.09,4.0246005
4.08,4.0575185
4.13,3.9768603
4.1,4.022677
4.1,4.006402
4.04,3.92258
4.08,3.929793
4.04,3.8488436
4.05,3.9415119
3.94,4.0516357
3.9,3.9802225
3.87,3.9396448
3.96,3.9406366
4.01,3.9212754
4.0,4.014774
3.95,3.8954346
3.95,3.9679012
3.89,3.920756
3.92,3.918078
3.89,3.9268703
3.96,3.921495
3.91,3.8743386
3.91,3.7970455
3.82,3.7337012
3.79,3.831373
3.76,3.8381188
3.74,3.9027803
3.77,3.8233037
3.75,3.8843713
3.71,3.8838143
3.82,3.8922348
3.82,4.0566187
3.8,3.9884555
3.85,3.985783
3.96,4.076891
3.92,4.0180864
3.92,4.0197563
4.03,4.054186
4.08,4.0084167
4.11,4.0384636
4.13,4.059129
4.07,4.065302
4.07,4.0335813
4.01,4.051104
4.06,4.123799
4.14,4.113706
4.25,4.1648498
4.26,4.2319827
4.17,4.1520705
4.2,4.218275
4.2,4.3865066
4.44,4.3946714
4.65,4.3326206
4.54,4.3847303
4.5,4.3409386
4.64,4.431668
4.6,4.329458
4.46,4.3050747
4.57,4.2652917
4.41,4.178871
4.51,4.2682424
4.53,4.2223167
4.48,4.264777
4.4,4.206477
4.33,4.2389135
4.42,4.1589136
4.46,4.0815377
4.31,4.065249
4.22,4.0917788
4.26,4.071703
4.2,4.041591
4.19,4.025002
4.16,4.0173635
4.19,4.0322404
4.08,4.1039305
4.03,4.029746
4.1,4.0311413
4.01,4.081068
4.12,4.055691
4.16,4.17014
4.13,4.1765776
4.15,4.061228
4.13,3.911761
4.1,3.9862854
4.07,3.871461
4.04,3.858691
4.0,3.809359
3.89,3.816809
3.89,3.8460333
3.68,3.845136
3.68,3.9011672
3.68,3.9119017
3.75,3.913945
3.85,3.9212615
3.9,3.9003875
3.9,3.8517404
3.8,3.930753
3.79,4.0266356
3.77,4.0212016
3.81,4.00504
3.85,4.1541805
3.9,4.1533527
3.95,4.1159196
3.94,4.0395656
3.91,4.0467496
3.87,3.9851522
3.93,4.078284
3.95,3.9637744
3.87,3.9560807
3.85,3.9429052
3.93,3.9193745
3.93,3.9413998
3.91,3.909831
3.89,3.8936844
3.91,3.8916445
3.86,3.892638
3.86,3.8976133
3.87,3.819846
3.8,3.9004955
3.8,3.9488974
3.77,3.903513
3.81,3.9550333
3.83,3.9933827
3.88,3.9334047
3.93,3.9599211
3.98,3.9491358
3.91,4.061618
3.9,4.033584
3.91,4.0018983
4.0,4.1095185
3.99,4.0565753
4.06,3.9772131
4.02,4.0630846
4.07,4.0227976
4.16,3.9906235
4.05,4.028753
4.04,4.0495763
4.01,4.0166097
4.0,4.1048384
3.99,4.0700774
4.02,4.052505
4.08,4.0588145
4.09,4.006551
4.18,4.032141
4.14,4.054498
4.12,4.0895476
4.1,4.0750685
4.17,4.0955963
4.17,4.076575
4.17,4.063164
4.13,4.0820475
4.18,4.058571
4.14,4.1585813
4.12,4.350497
4.17,4.2430453
4.25,4.3201323
4.33,4.2418237
4.45,4.30247
4.51,4.3617005
4.53,4.303934
4.46,4.2439303
4.33,4.217137
4.35,4.27055
4.38,4.168102
4.4,4.179351
4.38,4.1845107
4.39,4.2056313
4.34,4.1540465
4.28,4.1214952
4.3,4.1908855
4.28,4.1335826
4.33,4.0852046
4.23,4.0950265
4.06,4.1263866
4.05,4.089405
3.99,4.1086273
4.06,4.126486
4.08,4.084458
4.19,4.1072683
4.07,4.144733
4.07,4.144053
4.1,4.1106462
4.11,4.1852894
4.31,4.1490517
4.21,4.2003636
4.28,4.1607757
4.17,4.261073
4.43,4.2246013
4.25,4.2439437
4.37,4.131985
4.18,4.104991
4.39,4.173238
4.23,4.0896688
4.32,4.0785103
4.25,4.1255193
4.06,4.025918
4.17,3.9753623
4.16,3.9665647
4.11,3.9439502
4.1,3.8181257
3.92,3.8648093
3.94,3.8614736
3.94,3.978059
3.85,4.0385756
3.58,4.0277257
3.82,4.0441294
4.02,4.10624
4.35,4.0423536
4.3,4.066244
4.13,3.9817674
4.05,4.0085654
4.15,4.0071273
4.03,3.9465685
4.15,3.9311287
4.06,3.9594572
3.95,3.8915048
4.0,3.9614968
3.89,3.8303404
4.0,3.8450181
4.01,3.7713807
3.82,3.7225032
4.11,3.7290144
3.57,3.8288205
3.51,3.793275
3.55,3.8011386
3.7,3.7420213
3.77,3.9116988
3.81,3.7780757
3.75,3.7560368
3.74,3.764924
3.74,3.7091331
3.68,3.715827
3.6,3.7670455
3.68,3.7519464
3.62,3.7092829
3.61,3.761204
3.57,3.7778451
3.64,3.722685
3.64,3.8225713
3.63,3.7623022
3.56,3.7646806
3.63,3.818149
3.6,3.8782866
3.66,3.8437676
3.82,3.8330102
3.78,3.9210863
3.84,3.9229648
3.9,3.8705413
3.87,3.8973846
3.93,3.825141
3.99,3.814756
3.92,3.9097703
3.79,3.8026297
3.81,3.7784781
3.6,3.7600298
3.59,3.754701
3.67,3.687181
3.68,3.7620625
3.62,3.7744029
3.6,3.7395813
3.6,3.7615733
3.59,3.743156
3.61,3.6625104
3.56,3.7122545
3.57,3.6980317
3.58,3.6851268
3.57,3.6144602
3.56,3.627238
3.51,3.713555
3.51,3.7531264
3.48,3.677407
3.47,3.7117496
3.4,3.7212753
3.49,3.7371976
3.58,3.6874013
3.58,3.7525363
3.61,3.811826
3.61,3.7817662
3.65,3.7937107
3.68,3.8028464
3.71,3.8055608
3.75,3.7775023
3.7,3.8609426
3.79,3.8459551
3.81,3.8782127
3.78,3.8053362
3.79,3.8069258
3.82,3.7822216
3.71,3.7680466
3.67,3.7868478
3.68,3.8180165
3.68,3.8405383
3.7,3.8031929
3.72,3.8233206
3.79,3.900028
3.81,3.909776
3.87,3.851239
3.93,3.8568609
3.8,3.8776562
3.79,3.9124215
3.8,3.8490636
3.79,3.878404
3.8,3.8492799
3.83,3.8787172
3.96,3.8923914
3.84,3.8992374
3.76,3.8827333
3.79,3.8803766
3.77,3.9317822
3.85,3.8161755
3.82,3.9125578
3.82,3.9051697
3.87,3.8889723
3.8,3.8954387
3.8,3.9650848
3.9,3.9177454
3.93,3.9808795
3.91,3.8883944
3.96,3.9105744
4.01,3.8693416
3.95,3.9013064
3.96,3.9174087
3.93,3.8284507
3.8,3.8565183
3.76,3.861434
3.8,3.850571
3.93,3.9185982
3.76,3.878814
3.8,3.9161718
3.86,3.8553767
3.87,3.7846413
3.94,3.8414056
3.8,3.7984207
3.76,3.994692
3.81,3.929339
3.73,3.9567137
3.79,3.9949167
3.76,4.0167446
3.9,3.9625344
3.96,3.937334
4.08,4.007874
4.1,4.009426
3.89,3.9614105
3.83,4.0318847
4.03,3.9499905
4.08,3.8975003
4.02,3.974416
3.84,3.815207
3.9,3.7155554
3.82,3.8113475
3.73,3.6442869
3.88,3.6930954
3.65,3.6178968
3.53,3.6761332
3.5,3.6288044
3.42,3.6631417
3.39,3.6409
3.41,3.6368816
3.43,3.6456678
3.51,3.5930293
3.52,3.6198857
3.5,3.653821
3.48,3.6246572
3.49,3.684386
3.43,3.6346602
3.41,3.6665912
3.4,3.7416914
3.49,3.7310433
3.5,3.7460992
3.48,3.7269108
3.49,3.706082
3.51,3.7936943
3.53,3.6261816
3.53,3.6989632
3.53,3.6864471
3.45,3.6795485
3.43,3.7622907
3.49,3.7789204
3.6,3.7455544
3.53,3.83953
3.5,3.8560183
3.55,3.84425
3.63,3.9509559
3.71,3.9261642
3.7,3.9717226
3.7,3.9270067
3.67,3.9488585
3.75,3.8840551
3.8,3.9456522
3.91,3.8368795
3.81,3.8371317
3.81,3.855091
3.76,3.8246667
3.61,3.82076
3.61,3.9013276
3.56,3.874999
3.74,3.8968139
3.78,3.7952118
3.74,3.8872554
3.8,3.8300834
3.76,3.8469932
3.84,3.7960546
3.99,3.6893997
3.54,3.6437285
3.5,3.7306035
3.66,3.6261795
3.69,3.5286882
3.39,3.6428697
3.29,3.492357
3.32,3.32359
3.27,3.507701
3.21,3.5372047
3.2,3.527601
3.13,3.5670068
3.19,3.5564427
3.28,3.5251687
3.28,3.518645
3.38,3.5615273
3.34,3.552334
3.39,3.6762092
3.32,3.5754998
3.33,3.626975
3.38,3.5872316
3.31,3.7440822
3.45,3.7502017
3.43,3.7464118
3.56,3.8081317
3.45,3.971057
3.62,4.0642133
3.72,3.7558956
